1.0327,acquired,0.704,0.066,3,-1.00,-1
1.1275,acquired,0.704,0.066,1,-1.00,-1
1.2311,acquired,0.707,0.066,1,-1.00,-1
1.3264,missing,0.707,0.066,0,-1.00,-1
1.4267,acquired,0.707,0.066,1,-1.00,-1
1.5269,acquired,0.704,0.066,1,-1.00,-1
1.6268,acquired,0.707,0.066,1,-1.00,-1
1.7288,acquired,0.707,0.066,1,-1.00,-1
1.8268,missing,0.707,0.066,0,-1.00,-1
1.9268,missing,0.707,0.066,0,-1.00,-1
2.0271,acquired,0.704,0.066,1,-1.00,-1
2.1273,acquired,0.704,0.066,1,-1.00,-1
2.2293,acquired,0.707,0.066,1,-1.00,-1
2.3272,acquired,0.704,0.066,1,-1.00,-1
2.4606,acquired,0.704,0.066,1,-1.00,-1
2.5272,acquired,0.704,0.066,1,-1.00,-1
2.6270,missing,0.704,0.066,0,-1.00,-1
2.7290,acquired,0.704,0.066,1,-1.00,-1
2.8272,acquired,0.704,0.066,1,-1.00,-1
2.9267,missing,0.704,0.066,0,-1.00,-1
3.0270,acquired,0.704,0.066,1,-1.00,-1
3.1275,missing,0.704,0.066,1,-1.00,-1
3.2288,missing,0.704,0.066,0,-1.00,-1
3.3270,acquired,0.704,0.066,1,-1.00,-1
3.4271,acquired,0.704,0.066,1,-1.00,-1
3.5268,missing,0.704,0.066,0,-1.00,-1
3.6282,missing,0.704,0.066,1,-1.00,-1
3.7276,acquired,0.117,0.083,1,-1.00,-1
3.8271,acquired,0.165,0.090,1,-1.00,-1
3.9273,acquired,0.175,0.091,1,-1.00,-1
4.0271,acquired,0.175,0.091,1,-1.00,-1
4.1272,acquired,0.175,0.090,1,-1.00,-1
4.2291,acquired,0.177,0.091,1,-1.00,-1
4.3271,acquired,0.177,0.091,1,-1.00,-1
4.4446,acquired,0.176,0.091,1,-1.00,-1
4.5286,acquired,0.177,0.091,1,-1.00,-1
4.6273,acquired,0.175,0.091,1,-1.00,-1
4.7290,acquired,0.175,0.091,1,-1.00,-1
4.8257,acquired,0.122,0.083,1,-1.00,-1
4.9259,acquired,0.122,0.083,1,-1.00,-1
5.0257,acquired,0.122,0.091,1,-1.00,-1
5.1257,acquired,0.122,0.091,1,-1.00,-1
5.2276,acquired,0.122,0.091,1,-1.00,-1
5.3256,acquired,0.120,0.091,1,-1.00,-1
5.4257,acquired,0.122,0.091,1,-1.00,-1
5.5256,acquired,0.122,0.091,1,-1.00,-1
5.6259,acquired,0.122,0.091,1,-1.00,-1
5.7275,acquired,0.122,0.091,1,-1.00,-1
5.8257,acquired,0.122,0.091,1,-1.00,-1
5.9256,acquired,0.122,0.091,1,-1.00,-1
6.0256,acquired,0.122,0.091,1,-1.00,-1
6.1255,acquired,0.122,0.087,1,-1.00,-1
6.2275,acquired,0.122,0.091,1,-1.00,-1
6.3255,acquired,0.122,0.091,1,-1.00,-1
6.4434,acquired,0.122,0.091,1,-1.00,-1
6.5270,acquired,0.168,0.091,1,-1.00,-1
6.6274,acquired,0.177,0.091,1,-1.00,-1
6.7290,acquired,0.176,0.091,1,-1.00,-1
6.8270,acquired,0.177,0.091,1,-1.00,-1
6.9271,acquired,0.178,0.091,1,-1.00,-1
7.0270,acquired,0.177,0.091,1,-1.00,-1
7.1270,acquired,0.177,0.091,1,-1.00,-1
7.2276,acquired,0.130,0.091,1,-1.00,-1
7.3272,acquired,0.172,0.091,1,-1.00,-1
7.4256,acquired,0.126,0.091,1,-1.00,-1
7.5271,acquired,0.171,0.091,1,-1.00,-1
7.6259,acquired,0.126,0.091,1,-1.00,-1
7.7278,acquired,0.126,0.091,1,-1.00,-1
7.8262,acquired,0.126,0.091,2,-1.00,-1
7.9256,acquired,0.126,0.091,1,-1.00,-1
8.0256,acquired,0.126,0.091,1,-1.00,-1
8.1255,acquired,0.126,0.091,1,-1.00,-1
8.2282,acquired,0.126,0.091,2,-1.00,-1
8.3256,acquired,0.124,0.091,1,-1.00,-1
8.4442,acquired,0.126,0.091,1,-1.00,-1
8.5255,acquired,0.126,0.091,1,-1.00,-1
8.6263,acquired,0.124,0.091,2,-1.00,-1
8.7281,acquired,0.126,0.094,2,-1.00,-1
8.8262,acquired,0.126,0.091,2,-1.00,-1
8.9255,acquired,0.128,0.091,1,-1.00,-1
9.0261,acquired,0.128,0.094,2,-1.00,-1
9.1260,acquired,0.128,0.091,2,-1.00,-1
9.2287,acquired,0.130,0.089,3,-1.00,-1
9.3260,acquired,0.148,0.100,2,-1.00,-1
9.4255,acquired,0.147,0.099,1,-1.00,-1
9.5254,acquired,0.147,0.099,1,-1.00,-1
9.6257,acquired,0.148,0.098,1,-1.00,-1
9.7273,acquired,0.146,0.092,1,-1.00,-1
9.8254,acquired,0.153,0.088,1,-1.00,-1
9.9254,acquired,0.146,0.091,1,-1.00,-1
10.0255,acquired,0.146,0.091,1,-1.00,-1
10.1254,acquired,0.158,0.093,1,-1.00,-1
10.2273,acquired,0.155,0.091,1,-1.00,-1
10.3254,acquired,0.150,0.096,1,-1.00,-1
10.4439,acquired,0.143,0.089,2,-1.00,-1
10.5254,acquired,0.149,0.086,1,-1.00,-1
10.6256,acquired,0.161,0.079,1,-1.00,-1
10.7274,acquired,0.170,0.078,1,-1.00,-1
10.8254,acquired,0.143,0.083,1,-1.00,-1
10.9259,acquired,0.145,0.084,2,-1.00,-1
11.0259,acquired,0.146,0.082,2,-1.00,-1
11.1259,acquired,0.146,0.082,2,-1.00,-1
11.2273,acquired,0.157,0.079,1,-1.00,-1
11.3254,acquired,0.144,0.083,1,-1.00,-1
11.4253,acquired,0.155,0.077,1,-1.00,-1
11.5253,acquired,0.139,0.080,1,-1.00,-1
11.6255,acquired,0.139,0.083,1,-1.00,-1
11.7273,acquired,0.135,0.083,1,-1.00,-1
11.8252,acquired,0.137,0.083,1,-1.00,-1
11.9252,acquired,0.130,0.083,1,-1.00,-1
12.0252,acquired,0.130,0.083,1,-1.00,-1
12.1257,acquired,0.141,0.083,2,-1.00,-1
12.2277,acquired,0.141,0.083,2,-1.00,-1
12.3258,acquired,0.141,0.083,2,-1.00,-1
12.4621,acquired,0.139,0.083,1,-1.00,-1
12.5260,acquired,0.141,0.083,2,-1.00,-1
12.6253,acquired,0.141,0.083,1,-1.00,-1
12.7270,acquired,0.141,0.083,1,-1.00,-1
12.8251,acquired,0.139,0.083,1,-1.00,-1
12.9251,acquired,0.139,0.083,1,-1.00,-1
13.0251,acquired,0.139,0.083,1,-1.00,-1
13.1250,acquired,0.139,0.083,1,-1.00,-1
13.2275,acquired,0.139,0.083,2,-1.00,-1
13.3251,acquired,0.139,0.083,1,-1.00,-1
13.4251,acquired,0.139,0.083,1,-1.00,-1
13.5250,acquired,0.139,0.083,1,-1.00,-1
13.6252,acquired,0.139,0.083,1,-1.00,-1
13.7268,acquired,0.139,0.083,1,-1.00,-1
13.8250,acquired,0.139,0.083,1,-1.00,-1
13.9250,acquired,0.139,0.083,1,-1.00,-1
14.0263,acquired,0.175,0.089,1,-1.00,-1
14.1264,acquired,0.177,0.089,1,-1.00,-1
14.2283,acquired,0.177,0.089,1,-1.00,-1
14.3263,acquired,0.176,0.089,1,-1.00,-1
14.4439,acquired,0.177,0.089,1,-1.00,-1
14.5263,acquired,0.178,0.089,1,-1.00,-1
14.6265,acquired,0.177,0.089,1,-1.00,-1
14.7283,acquired,0.176,0.089,1,-1.00,-1
14.8263,acquired,0.176,0.089,1,-1.00,-1
14.9263,acquired,0.176,0.089,1,-1.00,-1
15.0261,acquired,0.176,0.089,1,-1.00,-1
15.1262,acquired,0.178,0.089,1,-1.00,-1
15.2283,acquired,0.179,0.089,1,-1.00,-1
15.3262,acquired,0.178,0.089,1,-1.00,-1
15.4262,acquired,0.176,0.089,1,-1.00,-1
15.5262,acquired,0.178,0.089,1,-1.00,-1
15.6275,acquired,0.178,0.089,1,-1.00,-1
15.7282,acquired,0.178,0.089,1,-1.00,-1
15.8262,acquired,0.178,0.089,1,-1.00,-1
15.9262,acquired,0.178,0.089,1,-1.00,-1
16.0261,acquired,0.179,0.089,1,-1.00,-1
16.1261,acquired,0.178,0.089,1,-1.00,-1
16.2281,acquired,0.178,0.089,1,-1.00,-1
16.3262,acquired,0.179,0.089,1,-1.00,-1
16.4574,acquired,0.179,0.089,1,-1.00,-1
16.5265,acquired,0.178,0.089,1,-1.00,-1
16.6264,acquired,0.178,0.089,1,-1.00,-1
16.7280,acquired,0.179,0.089,1,-1.00,-1
16.8249,acquired,0.148,0.074,1,-1.00,-1
16.9256,acquired,0.148,0.074,2,-1.00,-1
17.0261,acquired,0.179,0.089,1,-1.00,-1
17.1261,acquired,0.178,0.089,1,-1.00,-1
17.2267,acquired,0.148,0.074,1,-1.00,-1
17.3264,acquired,0.177,0.089,1,-1.00,-1
17.4262,acquired,0.176,0.089,1,-1.00,-1
17.5263,acquired,0.178,0.089,1,-1.00,-1
17.6251,acquired,0.154,0.111,1,-1.00,-1
17.7282,acquired,0.179,0.088,1,-1.00,-1
17.8262,acquired,0.179,0.088,1,-1.00,-1
17.9263,acquired,0.178,0.088,1,-1.00,-1
18.0249,acquired,0.155,0.111,1,-1.00,-1
18.1251,acquired,0.149,0.100,1,-1.00,-1
18.2280,acquired,0.178,0.088,1,-1.00,-1
18.3262,acquired,0.178,0.088,1,-1.00,-1
18.4639,acquired,0.177,0.088,1,-1.00,-1
18.5265,acquired,0.178,0.088,1,-1.00,-1
18.6264,acquired,0.178,0.088,1,-1.00,-1
18.7279,acquired,0.176,0.088,1,-1.00,-1
18.8248,acquired,0.131,0.088,1,-1.00,-1
18.9250,acquired,0.145,0.095,1,-1.00,-1
19.0247,acquired,0.135,0.087,1,-1.00,-1
19.1248,acquired,0.144,0.094,1,-1.00,-1
19.2270,acquired,0.141,0.093,1,-1.00,-1
19.3247,acquired,0.147,0.087,1,-1.00,-1
19.4247,acquired,0.142,0.079,1,-1.00,-1
19.5247,acquired,0.134,0.088,1,-1.00,-1
19.6249,acquired,0.134,0.088,1,-1.00,-1
19.7266,acquired,0.140,0.096,1,-1.00,-1
19.8247,acquired,0.130,0.090,1,-1.00,-1
19.9259,acquired,0.130,0.090,1,-1.00,-1
20.0263,acquired,0.173,0.088,1,-1.00,-1
20.1261,acquired,0.177,0.088,1,-1.00,-1
20.2278,acquired,0.177,0.088,1,-1.00,-1
20.3247,acquired,0.140,0.095,1,-1.00,-1
20.4651,acquired,0.178,0.088,1,-1.00,-1
20.5262,acquired,0.178,0.088,1,-1.00,-1
20.6248,acquired,0.140,0.099,1,-1.00,-1
20.7265,acquired,0.131,0.088,1,-1.00,-1
20.8261,acquired,0.174,0.087,1,-1.00,-1
20.9259,acquired,0.177,0.088,1,-1.00,-1
21.0260,acquired,0.175,0.088,1,-1.00,-1
21.1259,acquired,0.178,0.088,1,-1.00,-1
21.2278,acquired,0.176,0.088,1,-1.00,-1
21.3259,acquired,0.176,0.088,1,-1.00,-1
21.4259,acquired,0.178,0.088,1,-1.00,-1
21.5259,acquired,0.178,0.088,1,-1.00,-1
21.6262,acquired,0.177,0.089,1,-1.00,-1
21.7278,acquired,0.175,0.088,1,-1.00,-1
