1.0315,acquired,0.593,0.080,1,-1.00,-1
1.1269,acquired,0.490,0.105,2,-1.00,-1
1.2352,acquired,0.395,0.099,2,-1.00,-1
1.3308,acquired,0.318,0.104,2,-1.00,-1
1.4304,acquired,0.224,0.095,2,-1.00,-1
1.5303,acquired,0.125,0.099,2,-1.00,-1
1.6303,acquired,0.102,0.129,2,-1.00,-1
1.7333,acquired,0.067,0.120,3,-1.00,-1
1.8347,acquired,0.102,0.115,3,-1.00,-1
1.9347,acquired,0.097,0.105,3,-1.00,-1
2.0287,acquired,0.120,0.114,2,-1.00,-1
2.1288,acquired,0.226,0.096,2,-1.00,-1
2.2338,acquired,0.341,0.085,3,-1.00,-1
2.3291,acquired,0.458,0.093,2,-1.00,-1
2.4263,acquired,0.600,0.095,1,-1.00,-1
2.5341,acquired,0.660,0.094,1,-1.00,-1
2.6263,acquired,0.713,0.092,1,-1.00,-1
2.7288,acquired,0.695,0.059,2,-1.00,-1
2.8269,acquired,0.695,0.059,2,-1.00,-1
2.9269,acquired,0.696,0.058,2,-1.00,-1
3.0270,acquired,0.697,0.060,2,-1.00,-1
3.1270,acquired,0.700,0.058,2,-1.00,-1
3.2288,acquired,0.695,0.059,2,-1.00,-1
3.3262,acquired,0.783,0.084,1,-1.00,-1
3.4269,acquired,0.858,0.087,2,-1.00,-1
3.5300,acquired,0.867,0.095,2,-1.00,-1
3.6268,acquired,0.877,0.087,2,-1.00,-1
3.7316,acquired,0.888,0.067,3,-1.00,-1
3.8301,acquired,0.877,0.074,3,-1.00,-1
3.9294,acquired,0.778,0.074,2,-1.00,-1
4.0268,acquired,0.725,0.076,2,-1.00,-1
4.1261,acquired,0.620,0.071,1,-1.00,-1
4.2287,acquired,0.562,0.088,2,-1.00,-1
4.3267,acquired,0.532,0.113,2,-1.00,-1
4.4267,acquired,0.469,0.124,2,-1.00,-1
4.5295,acquired,0.414,0.111,2,-1.00,-1
4.6286,acquired,0.369,0.105,2,-1.00,-1
4.7363,acquired,0.310,0.127,2,-1.00,-1
4.8390,acquired,0.132,0.102,2,-1.00,-1
4.9323,acquired,0.146,0.100,2,-1.00,-1
5.0287,acquired,0.126,0.080,2,-1.00,-1
5.1307,acquired,0.107,0.103,3,-1.00,-1
5.2327,acquired,0.096,0.124,3,-1.00,-1
5.3285,acquired,0.104,0.127,2,-1.00,-1
5.4286,acquired,0.118,0.115,2,-1.00,-1
5.5294,acquired,0.186,0.105,3,-1.00,-1
5.6285,acquired,0.229,0.134,2,-1.00,-1
5.7304,acquired,0.224,0.116,2,-1.00,-1
5.8292,acquired,0.185,0.121,3,-1.00,-1
5.9306,acquired,0.134,0.123,3,-1.00,-1
6.0363,acquired,0.110,0.108,3,-1.00,-1
6.1293,acquired,0.050,0.091,3,-1.00,-1
6.2303,acquired,0.162,0.091,2,-1.00,-1
6.3285,acquired,0.178,0.096,2,-1.00,-1
6.4284,acquired,0.203,0.113,2,-1.00,-1
6.5286,acquired,0.222,0.109,2,-1.00,-1
6.6655,acquired,0.231,0.109,2,-1.00,-1
6.7305,acquired,0.265,0.116,2,-1.00,-1
6.8284,acquired,0.309,0.108,2,-1.00,-1
6.9285,acquired,0.369,0.098,2,-1.00,-1
7.0293,acquired,0.465,0.092,2,-1.00,-1
7.1264,acquired,0.541,0.088,2,-1.00,-1
7.2284,acquired,0.589,0.119,2,-1.00,-1
7.3260,acquired,0.660,0.100,1,-1.00,-1
7.4260,acquired,0.709,0.085,1,-1.00,-1
7.5261,acquired,0.762,0.089,1,-1.00,-1
7.6266,acquired,0.866,0.089,2,-1.00,-1
7.7317,acquired,0.886,0.102,2,-1.00,-1
7.8292,acquired,0.848,0.098,2,-1.00,-1
7.9259,acquired,0.704,0.091,1,-1.00,-1
8.0260,acquired,0.636,0.067,1,-1.00,-1
8.1260,acquired,0.609,0.083,1,-1.00,-1
8.2285,acquired,0.567,0.102,2,-1.00,-1
8.3266,acquired,0.534,0.104,2,-1.00,-1
8.4266,acquired,0.491,0.109,2,-1.00,-1
8.5294,acquired,0.443,0.112,2,-1.00,-1
8.6674,acquired,0.401,0.111,2,-1.00,-1
8.7303,acquired,0.347,0.106,2,-1.00,-1
8.8284,acquired,0.284,0.103,2,-1.00,-1
8.9284,acquired,0.232,0.095,2,-1.00,-1
9.0291,acquired,0.181,0.111,3,-1.00,-1
9.1284,acquired,0.130,0.123,2,-1.00,-1
9.2325,acquired,0.139,0.117,3,-1.00,-1
9.3291,acquired,0.160,0.078,3,-1.00,-1
9.4282,acquired,0.171,0.081,2,-1.00,-1
9.5286,acquired,0.179,0.084,2,-1.00,-1
9.6283,acquired,0.185,0.077,2,-1.00,-1
9.7301,acquired,0.186,0.089,2,-1.00,-1
9.8289,acquired,0.176,0.094,3,-1.00,-1
9.9282,acquired,0.135,0.109,2,-1.00,-1
10.0287,acquired,0.151,0.132,3,-1.00,-1
10.1290,acquired,0.150,0.085,3,-1.00,-1
10.2308,acquired,0.152,0.094,3,-1.00,-1
10.3282,acquired,0.187,0.089,2,-1.00,-1
10.4281,acquired,0.216,0.088,2,-1.00,-1
10.5284,acquired,0.223,0.103,2,-1.00,-1
10.6670,acquired,0.184,0.107,3,-1.00,-1
10.7306,acquired,0.155,0.129,3,-1.00,-1
10.8280,acquired,0.101,0.148,2,-1.00,-1
10.9281,acquired,0.118,0.138,2,-1.00,-1
11.0344,acquired,0.133,0.128,2,-1.00,-1
11.1289,acquired,0.180,0.111,3,-1.00,-1
11.2299,acquired,0.200,0.107,2,-1.00,-1
11.3281,acquired,0.200,0.113,2,-1.00,-1
11.4287,acquired,0.173,0.132,3,-1.00,-1
11.5289,acquired,0.165,0.141,3,-1.00,-1
11.6300,acquired,0.105,0.113,3,-1.00,-1
11.7306,acquired,0.060,0.114,3,-1.00,-1
11.8323,missing,0.060,0.114,3,-1.00,-1
11.9277,acquired,0.285,0.096,2,-1.00,-1
12.0279,acquired,0.310,0.095,2,-1.00,-1
12.1279,acquired,0.323,0.100,2,-1.00,-1
12.2298,acquired,0.360,0.129,2,-1.00,-1
12.3255,acquired,0.404,0.122,1,-1.00,-1
12.4255,acquired,0.452,0.102,1,-1.00,-1
12.5256,acquired,0.511,0.104,1,-1.00,-1
12.6640,acquired,0.561,0.096,1,-1.00,-1
12.7282,acquired,0.577,0.094,2,-1.00,-1
12.8255,acquired,0.626,0.093,1,-1.00,-1
12.9255,acquired,0.654,0.090,1,-1.00,-1
13.0255,acquired,0.676,0.081,1,-1.00,-1
13.1254,acquired,0.690,0.081,1,-1.00,-1
13.2274,acquired,0.729,0.077,1,-1.00,-1
13.3255,acquired,0.760,0.081,1,-1.00,-1
13.4260,acquired,0.790,0.090,2,-1.00,-1
13.5256,acquired,0.854,0.097,1,-1.00,-1
13.6256,acquired,0.867,0.097,1,-1.00,-1
13.7273,acquired,0.871,0.227,1,-1.00,-1
13.8261,acquired,0.780,0.222,2,-1.00,-1
13.9255,acquired,0.722,0.153,1,-1.00,-1
14.0255,acquired,0.694,0.097,1,-1.00,-1
14.1255,acquired,0.554,0.084,1,-1.00,-1
14.2275,acquired,0.475,0.098,1,-1.00,-1
