1.0302,acquired,0.679,0.078,2,-1.00,-1
1.1323,acquired,0.683,0.078,2,-1.00,-1
1.2298,missing,0.683,0.078,1,-1.00,-1
1.3282,acquired,0.696,0.079,2,-1.00,-1
1.4285,acquired,0.686,0.073,2,-1.00,-1
1.5286,acquired,0.684,0.077,2,-1.00,-1
1.6286,acquired,0.696,0.079,2,-1.00,-1
1.7297,missing,0.696,0.079,1,-1.00,-1
1.8311,missing,0.696,0.079,2,-1.00,-1
1.9585,acquired,0.173,0.105,2,-1.00,-1
2.0465,acquired,0.149,0.108,2,-1.00,-1
2.1289,acquired,0.129,0.116,2,-1.00,-1
2.2307,acquired,0.108,0.107,2,-1.00,-1
2.3305,acquired,0.066,0.097,4,-1.00,-1
2.4287,acquired,0.165,0.086,2,-1.00,-1
2.5288,acquired,0.189,0.091,2,-1.00,-1
2.6288,acquired,0.210,0.097,2,-1.00,-1
2.7307,acquired,0.250,0.093,2,-1.00,-1
2.8265,acquired,0.272,0.093,1,-1.00,-1
2.9261,acquired,0.306,0.098,1,-1.00,-1
3.0285,acquired,0.328,0.105,2,-1.00,-1
3.1285,acquired,0.362,0.100,2,-1.00,-1
3.2282,acquired,0.386,0.095,1,-1.00,-1
3.3263,acquired,0.417,0.101,1,-1.00,-1
3.4295,acquired,0.454,0.116,2,-1.00,-1
3.5271,acquired,0.499,0.111,3,-1.00,-1
3.6271,acquired,0.530,0.106,3,-1.00,-1
3.7286,acquired,0.567,0.100,2,-1.00,-1
3.8262,acquired,0.608,0.105,1,-1.00,-1
3.9559,acquired,0.632,0.096,1,-1.00,-1
4.0261,acquired,0.645,0.100,1,-1.00,-1
4.1261,acquired,0.650,0.103,1,-1.00,-1
4.2281,acquired,0.675,0.086,1,-1.00,-1
4.3262,acquired,0.691,0.092,1,-1.00,-1
4.4260,acquired,0.717,0.091,1,-1.00,-1
4.5259,acquired,0.753,0.088,1,-1.00,-1
4.6266,acquired,0.770,0.092,2,-1.00,-1
4.7286,acquired,0.778,0.093,2,-1.00,-1
4.8268,acquired,0.781,0.096,2,-1.00,-1
4.9265,acquired,0.786,0.101,2,-1.00,-1
5.0268,acquired,0.797,0.115,2,-1.00,-1
5.1266,acquired,0.812,0.118,2,-1.00,-1
5.2292,acquired,0.826,0.122,3,-1.00,-1
5.3268,acquired,0.860,0.126,2,-1.00,-1
5.4266,acquired,0.864,0.137,2,-1.00,-1
5.5308,acquired,0.849,0.155,4,-1.00,-1
5.6266,acquired,0.841,0.099,2,-1.00,-1
5.7285,acquired,0.830,0.089,2,-1.00,-1
5.8269,acquired,0.808,0.086,2,-1.00,-1
5.9650,acquired,0.782,0.084,2,-1.00,-1
6.0260,acquired,0.756,0.086,1,-1.00,-1
6.1265,acquired,0.721,0.089,2,-1.00,-1
6.2280,acquired,0.685,0.095,1,-1.00,-1
6.3260,acquired,0.628,0.087,1,-1.00,-1
6.4259,acquired,0.606,0.096,1,-1.00,-1
6.5266,acquired,0.571,0.094,2,-1.00,-1
6.6267,acquired,0.552,0.099,2,-1.00,-1
6.7290,acquired,0.535,0.115,3,-1.00,-1
6.8275,acquired,0.515,0.108,3,-1.00,-1
6.9271,acquired,0.513,0.126,3,-1.00,-1
7.0272,acquired,0.527,0.123,3,-1.00,-1
7.1267,acquired,0.553,0.104,2,-1.00,-1
7.2287,acquired,0.576,0.102,2,-1.00,-1
7.3262,acquired,0.596,0.102,1,-1.00,-1
7.4260,acquired,0.614,0.110,1,-1.00,-1
7.5260,acquired,0.639,0.108,1,-1.00,-1
7.6260,acquired,0.651,0.114,1,-1.00,-1
7.7279,acquired,0.659,0.126,1,-1.00,-1
7.8262,acquired,0.667,0.128,1,-1.00,-1
7.9650,acquired,0.691,0.132,2,-1.00,-1
8.0261,acquired,0.715,0.132,1,-1.00,-1
8.1259,acquired,0.743,0.133,1,-1.00,-1
8.2285,acquired,0.766,0.143,2,-1.00,-1
8.3267,acquired,0.799,0.165,2,-1.00,-1
8.4265,acquired,0.864,0.158,2,-1.00,-1
8.5298,acquired,0.872,0.169,3,-1.00,-1
8.6270,acquired,0.846,0.192,3,-1.00,-1
