1.0313,acquired,0.815,0.058,4,-1.00,-1
1.1285,acquired,0.815,0.060,2,-1.00,-1
1.2338,acquired,0.815,0.058,2,-1.00,-1
1.3279,acquired,0.817,0.060,2,-1.00,-1
1.4288,acquired,0.815,0.058,1,-1.00,-1
1.5278,acquired,0.817,0.058,2,-1.00,-1
1.6278,acquired,0.815,0.058,2,-1.00,-1
1.7300,acquired,0.816,0.061,2,-1.00,-1
1.8278,acquired,0.816,0.059,2,-1.00,-1
1.9278,acquired,0.815,0.058,2,-1.00,-1
2.0279,acquired,0.816,0.061,2,-1.00,-1
2.1278,acquired,0.815,0.058,2,-1.00,-1
2.2296,acquired,0.815,0.058,2,-1.00,-1
2.3278,acquired,0.815,0.058,2,-1.00,-1
2.4277,acquired,0.816,0.059,2,-1.00,-1
2.5277,acquired,0.815,0.060,2,-1.00,-1
2.6277,acquired,0.816,0.061,2,-1.00,-1
2.7296,acquired,0.815,0.060,2,-1.00,-1
2.8277,acquired,0.814,0.061,2,-1.00,-1
2.9277,acquired,0.815,0.060,2,-1.00,-1
3.0277,acquired,0.814,0.060,2,-1.00,-1
3.1276,missing,0.814,0.060,1,-1.00,-1
3.2296,acquired,0.814,0.060,2,-1.00,-1
3.3271,missing,0.814,0.060,1,-1.00,-1
3.4291,acquired,0.812,0.063,2,-1.00,-1
3.5278,acquired,0.815,0.060,2,-1.00,-1
3.6271,missing,0.815,0.060,1,-1.00,-1
3.7296,acquired,0.812,0.063,2,-1.00,-1
3.8271,missing,0.812,0.063,1,-1.00,-1
3.9276,acquired,0.817,0.060,2,-1.00,-1
4.0269,missing,0.817,0.060,1,-1.00,-1
4.1277,acquired,0.816,0.059,2,-1.00,-1
4.2338,missing,0.816,0.059,1,-1.00,-1
4.3254,acquired,0.420,0.062,1,-1.00,-1
4.4259,acquired,0.417,0.058,1,-1.00,-1
4.5256,acquired,0.417,0.058,1,-1.00,-1
4.6257,acquired,0.409,0.066,1,-1.00,-1
4.7275,acquired,0.417,0.058,1,-1.00,-1
4.8256,acquired,0.413,0.061,1,-1.00,-1
4.9255,acquired,0.417,0.058,1,-1.00,-1
5.0262,acquired,0.415,0.062,2,-1.00,-1
5.1262,acquired,0.415,0.058,2,-1.00,-1
5.2280,acquired,0.415,0.060,2,-1.00,-1
5.3262,acquired,0.412,0.067,2,-1.00,-1
5.4634,acquired,0.413,0.064,2,-1.00,-1
5.5265,acquired,0.413,0.064,2,-1.00,-1
5.6262,acquired,0.415,0.063,2,-1.00,-1
5.7280,acquired,0.413,0.061,2,-1.00,-1
5.8262,acquired,0.418,0.061,2,-1.00,-1
5.9261,acquired,0.411,0.066,2,-1.00,-1
6.0261,acquired,0.418,0.061,2,-1.00,-1
6.1260,acquired,0.411,0.065,2,-1.00,-1
6.2280,acquired,0.415,0.062,2,-1.00,-1
6.3261,acquired,0.413,0.064,2,-1.00,-1
6.4263,acquired,0.420,0.062,2,-1.00,-1
6.5261,acquired,0.415,0.063,2,-1.00,-1
6.6261,acquired,0.418,0.061,2,-1.00,-1
6.7279,acquired,0.413,0.066,2,-1.00,-1
