1.0310,acquired,0.551,0.103,2,-1.00,-1
1.1299,acquired,0.539,0.102,1,-1.00,-1
1.2273,acquired,0.532,0.102,1,-1.00,-1
1.3297,acquired,0.524,0.101,1,-1.00,-1
1.4271,acquired,0.515,0.102,1,-1.00,-1
1.5272,acquired,0.507,0.101,1,-1.00,-1
1.6290,acquired,0.500,0.101,1,-1.00,-1
1.7270,acquired,0.497,0.100,1,-1.00,-1
1.8269,acquired,0.493,0.101,1,-1.00,-1
1.9269,acquired,0.489,0.101,1,-1.00,-1
2.0269,acquired,0.486,0.100,1,-1.00,-1
2.1290,acquired,0.482,0.100,1,-1.00,-1
2.2268,acquired,0.478,0.100,1,-1.00,-1
2.3268,acquired,0.473,0.100,1,-1.00,-1
2.4268,acquired,0.469,0.100,1,-1.00,-1
2.5269,acquired,0.465,0.100,1,-1.00,-1
2.6289,acquired,0.461,0.100,1,-1.00,-1
2.7268,acquired,0.462,0.100,1,-1.00,-1
2.8268,acquired,0.461,0.099,1,-1.00,-1
2.9269,acquired,0.461,0.100,1,-1.00,-1
3.0268,acquired,0.461,0.100,1,-1.00,-1
3.1289,acquired,0.461,0.100,1,-1.00,-1
3.2268,acquired,0.461,0.100,1,-1.00,-1
3.3267,acquired,0.462,0.100,1,-1.00,-1
3.4267,acquired,0.461,0.100,1,-1.00,-1
3.5267,acquired,0.461,0.099,1,-1.00,-1
3.6288,acquired,0.461,0.100,1,-1.00,-1
3.7267,acquired,0.461,0.100,1,-1.00,-1
3.8267,acquired,0.461,0.100,1,-1.00,-1
3.9267,acquired,0.461,0.100,1,-1.00,-1
4.0266,acquired,0.458,0.100,1,-1.00,-1
4.1303,acquired,0.458,0.100,1,-1.00,-1
4.2270,acquired,0.457,0.100,1,-1.00,-1
4.3266,acquired,0.457,0.099,1,-1.00,-1
4.4266,acquired,0.457,0.100,1,-1.00,-1
4.5266,acquired,0.457,0.100,1,-1.00,-1
4.6286,acquired,0.457,0.100,1,-1.00,-1
4.7266,acquired,0.457,0.099,1,-1.00,-1
4.8266,acquired,0.458,0.100,1,-1.00,-1
4.9265,acquired,0.457,0.100,1,-1.00,-1
5.0265,acquired,0.457,0.100,1,-1.00,-1
5.1287,acquired,0.458,0.099,1,-1.00,-1
5.2265,acquired,0.457,0.100,1,-1.00,-1
5.3265,acquired,0.458,0.100,1,-1.00,-1
5.4265,acquired,0.458,0.100,1,-1.00,-1
5.5264,acquired,0.457,0.100,1,-1.00,-1
5.6285,acquired,0.457,0.100,1,-1.00,-1
5.7265,acquired,0.458,0.100,1,-1.00,-1
5.8264,acquired,0.457,0.100,1,-1.00,-1
5.9264,acquired,0.457,0.100,1,-1.00,-1
6.0264,acquired,0.457,0.100,1,-1.00,-1
6.1486,acquired,0.458,0.100,1,-1.00,-1
6.2264,acquired,0.457,0.100,1,-1.00,-1
6.3264,acquired,0.457,0.100,1,-1.00,-1
6.4264,acquired,0.457,0.100,1,-1.00,-1
6.5275,acquired,0.457,0.100,1,-1.00,-1
6.6284,acquired,0.457,0.100,1,-1.00,-1
6.7264,acquired,0.457,0.100,1,-1.00,-1
6.8264,acquired,0.457,0.099,1,-1.00,-1
6.9264,acquired,0.458,0.100,1,-1.00,-1
7.0264,acquired,0.457,0.100,1,-1.00,-1
7.1285,acquired,0.458,0.100,1,-1.00,-1
7.2263,acquired,0.458,0.099,1,-1.00,-1
7.3263,acquired,0.457,0.099,1,-1.00,-1
7.4264,acquired,0.457,0.100,1,-1.00,-1
7.5264,acquired,0.458,0.100,1,-1.00,-1
7.6283,acquired,0.458,0.099,1,-1.00,-1
7.7264,acquired,0.457,0.099,1,-1.00,-1
7.8263,acquired,0.457,0.100,1,-1.00,-1
7.9264,acquired,0.457,0.100,1,-1.00,-1
8.0263,acquired,0.457,0.101,1,-1.00,-1
8.1543,acquired,0.457,0.100,1,-1.00,-1
8.2264,acquired,0.457,0.100,1,-1.00,-1
8.3264,acquired,0.457,0.100,1,-1.00,-1
8.4263,acquired,0.457,0.099,1,-1.00,-1
8.5264,acquired,0.458,0.099,1,-1.00,-1
8.6283,acquired,0.458,0.099,1,-1.00,-1
8.7264,acquired,0.458,0.099,1,-1.00,-1
8.8264,acquired,0.457,0.099,1,-1.00,-1
8.9264,acquired,0.457,0.100,1,-1.00,-1
9.0264,acquired,0.457,0.099,1,-1.00,-1
9.1283,acquired,0.458,0.100,1,-1.00,-1
9.2263,acquired,0.458,0.099,1,-1.00,-1
9.3264,acquired,0.458,0.100,1,-1.00,-1
9.4263,acquired,0.457,0.099,1,-1.00,-1
9.5264,acquired,0.457,0.099,1,-1.00,-1
9.6283,acquired,0.457,0.099,1,-1.00,-1
9.7264,acquired,0.457,0.100,1,-1.00,-1
9.8263,acquired,0.457,0.100,1,-1.00,-1
9.9263,acquired,0.457,0.100,1,-1.00,-1
10.0263,acquired,0.457,0.100,1,-1.00,-1
10.1505,acquired,0.457,0.100,1,-1.00,-1
10.2263,acquired,0.458,0.100,1,-1.00,-1
10.3263,acquired,0.458,0.099,1,-1.00,-1
