1.0295,acquired,0.508,0.236,2,-1.00,-1
1.1289,acquired,0.503,0.236,2,-1.00,-1
1.2284,acquired,0.461,0.215,1,-1.00,-1
1.3266,acquired,0.418,0.210,2,-1.00,-1
1.4259,acquired,0.432,0.214,1,-1.00,-1
1.5258,acquired,0.422,0.212,1,-1.00,-1
1.6278,acquired,0.412,0.207,1,-1.00,-1
1.7258,acquired,0.399,0.203,1,-1.00,-1
1.8259,acquired,0.388,0.199,1,-1.00,-1
1.9266,acquired,0.369,0.186,2,-1.00,-1
2.0259,acquired,0.392,0.186,1,-1.00,-1
2.1283,acquired,0.410,0.188,1,-1.00,-1
2.2259,acquired,0.434,0.190,1,-1.00,-1
2.3259,acquired,0.460,0.191,1,-1.00,-1
2.4260,acquired,0.478,0.190,1,-1.00,-1
2.5263,acquired,0.502,0.192,1,-1.00,-1
2.6280,acquired,0.531,0.193,1,-1.00,-1
2.7260,acquired,0.557,0.195,1,-1.00,-1
2.8260,acquired,0.577,0.197,1,-1.00,-1
2.9260,acquired,0.601,0.204,1,-1.00,-1
3.0266,acquired,0.640,0.211,2,-1.00,-1
3.1280,acquired,0.671,0.208,1,-1.00,-1
3.2266,acquired,0.692,0.207,2,-1.00,-1
3.3266,acquired,0.706,0.208,2,-1.00,-1
3.4261,acquired,0.723,0.193,1,-1.00,-1
3.5264,acquired,0.713,0.197,1,-1.00,-1
3.6285,acquired,0.691,0.196,2,-1.00,-1
3.7266,acquired,0.680,0.194,2,-1.00,-1
3.8261,acquired,0.665,0.192,1,-1.00,-1
3.9267,acquired,0.641,0.198,2,-1.00,-1
4.0262,acquired,0.598,0.202,1,-1.00,-1
4.1280,acquired,0.573,0.207,1,-1.00,-1
4.2260,acquired,0.548,0.208,1,-1.00,-1
4.3260,acquired,0.521,0.209,1,-1.00,-1
4.4261,acquired,0.499,0.205,1,-1.00,-1
4.5262,acquired,0.485,0.200,1,-1.00,-1
4.6292,acquired,0.462,0.196,1,-1.00,-1
4.7259,acquired,0.449,0.189,1,-1.00,-1
4.8259,acquired,0.422,0.190,1,-1.00,-1
4.9260,acquired,0.398,0.184,1,-1.00,-1
5.0266,acquired,0.369,0.181,2,-1.00,-1
5.1286,acquired,0.334,0.176,2,-1.00,-1
5.2321,acquired,0.307,0.185,2,-1.00,-1
5.3314,acquired,0.291,0.201,2,-1.00,-1
5.4321,acquired,0.264,0.207,3,-1.00,-1
5.5316,acquired,0.263,0.179,2,-1.00,-1
5.6333,acquired,0.277,0.187,2,-1.00,-1
5.7261,acquired,0.318,0.201,1,-1.00,-1
5.8265,acquired,0.356,0.212,2,-1.00,-1
5.9260,acquired,0.394,0.212,1,-1.00,-1
6.0259,acquired,0.421,0.215,1,-1.00,-1
6.1278,acquired,0.443,0.213,1,-1.00,-1
6.2259,acquired,0.472,0.208,1,-1.00,-1
6.3259,acquired,0.503,0.215,1,-1.00,-1
6.4258,acquired,0.527,0.216,1,-1.00,-1
6.5259,acquired,0.548,0.217,1,-1.00,-1
6.6284,acquired,0.571,0.220,1,-1.00,-1
6.7259,acquired,0.590,0.227,1,-1.00,-1
6.8258,acquired,0.608,0.232,1,-1.00,-1
6.9258,acquired,0.627,0.232,1,-1.00,-1
7.0264,acquired,0.661,0.246,2,-1.00,-1
7.1280,acquired,0.696,0.239,1,-1.00,-1
7.2268,acquired,0.708,0.217,1,-1.00,-1
7.3260,acquired,0.693,0.213,1,-1.00,-1
7.4265,acquired,0.660,0.215,2,-1.00,-1
7.5259,acquired,0.603,0.223,1,-1.00,-1
7.6277,acquired,0.565,0.223,1,-1.00,-1
