1.0663,acquired,0.874,0.512,1,-1.00,-1
1.1646,acquired,0.878,0.500,1,-1.00,-1
1.2258,acquired,0.874,0.501,1,-1.00,-1
1.3266,acquired,0.878,0.492,1,-1.00,-1
1.4257,acquired,0.858,0.486,1,-1.00,-1
1.5258,acquired,0.838,0.486,1,-1.00,-1
1.6278,acquired,0.820,0.484,1,-1.00,-1
1.7258,acquired,0.802,0.483,1,-1.00,-1
1.8257,acquired,0.789,0.482,1,-1.00,-1
1.9259,acquired,0.774,0.483,1,-1.00,-1
2.0257,acquired,0.742,0.497,1,-1.00,-1
2.1277,acquired,0.710,0.508,1,-1.00,-1
2.2257,acquired,0.682,0.515,1,-1.00,-1
2.3258,acquired,0.663,0.520,1,-1.00,-1
2.4258,acquired,0.640,0.523,1,-1.00,-1
2.5258,acquired,0.608,0.515,1,-1.00,-1
2.6277,acquired,0.570,0.500,1,-1.00,-1
2.7290,acquired,0.543,0.491,1,-1.00,-1
2.8257,acquired,0.518,0.484,1,-1.00,-1
2.9259,acquired,0.497,0.481,1,-1.00,-1
3.0259,acquired,0.481,0.479,1,-1.00,-1
3.1566,acquired,0.462,0.476,1,-1.00,-1
3.2257,acquired,0.450,0.476,1,-1.00,-1
3.3257,acquired,0.427,0.474,1,-1.00,-1
3.4257,acquired,0.398,0.468,1,-1.00,-1
3.5258,acquired,0.377,0.463,1,-1.00,-1
3.6277,acquired,0.353,0.455,1,-1.00,-1
3.7258,acquired,0.336,0.449,1,-1.00,-1
3.8258,acquired,0.325,0.445,1,-1.00,-1
3.9258,acquired,0.295,0.395,1,-1.00,-1
4.0257,acquired,0.271,0.351,1,-1.00,-1
4.1277,acquired,0.234,0.265,1,-1.00,-1
4.2258,acquired,0.308,0.257,1,-1.00,-1
4.3258,acquired,0.399,0.217,1,-1.00,-1
4.4258,acquired,0.438,0.193,1,-1.00,-1
4.5257,acquired,0.459,0.184,1,-1.00,-1
4.6277,acquired,0.477,0.179,1,-1.00,-1
4.7258,acquired,0.496,0.176,1,-1.00,-1
4.8258,acquired,0.506,0.179,1,-1.00,-1
4.9259,acquired,0.525,0.176,1,-1.00,-1
5.0257,acquired,0.536,0.179,1,-1.00,-1
5.1635,acquired,0.559,0.214,1,-1.00,-1
5.2257,acquired,0.589,0.218,1,-1.00,-1
5.3257,acquired,0.598,0.229,1,-1.00,-1
5.4257,acquired,0.607,0.230,1,-1.00,-1
5.5257,acquired,0.610,0.245,1,-1.00,-1
5.6277,acquired,0.631,0.265,1,-1.00,-1
5.7257,acquired,0.643,0.278,1,-1.00,-1
5.8257,acquired,0.649,0.287,1,-1.00,-1
5.9258,acquired,0.654,0.294,1,-1.00,-1
6.0257,acquired,0.660,0.300,1,-1.00,-1
6.1277,acquired,0.668,0.304,1,-1.00,-1
6.2257,acquired,0.683,0.309,1,-1.00,-1
6.3257,acquired,0.690,0.314,1,-1.00,-1
6.4257,acquired,0.705,0.315,1,-1.00,-1
6.5257,acquired,0.713,0.316,1,-1.00,-1
6.6276,acquired,0.722,0.313,1,-1.00,-1
6.7257,acquired,0.734,0.302,1,-1.00,-1
6.8257,acquired,0.740,0.298,1,-1.00,-1
6.9259,acquired,0.752,0.292,1,-1.00,-1
7.0256,acquired,0.765,0.283,1,-1.00,-1
7.1651,acquired,0.780,0.272,1,-1.00,-1
7.2257,acquired,0.786,0.267,1,-1.00,-1
7.3257,acquired,0.796,0.259,1,-1.00,-1
7.4266,acquired,0.817,0.236,1,-1.00,-1
7.5255,acquired,0.822,0.242,1,-1.00,-1
7.6274,acquired,0.810,0.237,1,-1.00,-1
7.7260,acquired,0.796,0.239,1,-1.00,-1
7.8256,acquired,0.777,0.237,1,-1.00,-1
7.9257,acquired,0.760,0.235,1,-1.00,-1
8.0256,acquired,0.741,0.231,1,-1.00,-1
8.1275,acquired,0.725,0.226,1,-1.00,-1
8.2255,acquired,0.716,0.227,1,-1.00,-1
8.3257,acquired,0.707,0.227,1,-1.00,-1
8.4256,acquired,0.697,0.231,1,-1.00,-1
8.5255,acquired,0.676,0.231,1,-1.00,-1
8.6274,acquired,0.658,0.225,1,-1.00,-1
8.7256,acquired,0.640,0.219,1,-1.00,-1
8.8255,acquired,0.625,0.217,1,-1.00,-1
8.9258,acquired,0.610,0.211,1,-1.00,-1
9.0256,acquired,0.592,0.216,1,-1.00,-1
9.1448,acquired,0.568,0.216,1,-1.00,-1
9.2259,acquired,0.552,0.219,1,-1.00,-1
9.3254,acquired,0.539,0.220,1,-1.00,-1
9.4262,acquired,0.526,0.220,2,-1.00,-1
9.5255,acquired,0.501,0.224,1,-1.00,-1
9.6273,acquired,0.474,0.221,1,-1.00,-1
9.7255,acquired,0.451,0.218,1,-1.00,-1
9.8256,acquired,0.434,0.214,1,-1.00,-1
9.9255,acquired,0.412,0.217,1,-1.00,-1
10.0255,acquired,0.411,0.217,1,-1.00,-1
10.1274,acquired,0.437,0.220,1,-1.00,-1
10.2255,acquired,0.461,0.219,1,-1.00,-1
10.3255,acquired,0.489,0.230,1,-1.00,-1
10.4255,acquired,0.515,0.242,1,-1.00,-1
10.5254,acquired,0.535,0.250,1,-1.00,-1
10.6272,acquired,0.553,0.256,1,-1.00,-1
10.7255,acquired,0.574,0.263,1,-1.00,-1
10.8255,acquired,0.597,0.266,1,-1.00,-1
10.9255,acquired,0.618,0.266,1,-1.00,-1
11.0255,acquired,0.637,0.267,1,-1.00,-1
11.1274,acquired,0.655,0.266,1,-1.00,-1
11.2259,acquired,0.681,0.266,1,-1.00,-1
11.3254,acquired,0.708,0.254,1,-1.00,-1
11.4254,acquired,0.725,0.236,1,-1.00,-1
11.5254,acquired,0.737,0.233,1,-1.00,-1
11.6272,acquired,0.749,0.228,1,-1.00,-1
11.7254,acquired,0.759,0.221,1,-1.00,-1
11.8254,acquired,0.763,0.230,1,-1.00,-1
11.9255,acquired,0.774,0.251,1,-1.00,-1
12.0253,acquired,0.786,0.276,1,-1.00,-1
12.1272,acquired,0.791,0.290,1,-1.00,-1
12.2253,acquired,0.796,0.303,1,-1.00,-1
12.3253,acquired,0.803,0.330,1,-1.00,-1
12.4252,acquired,0.790,0.350,1,-1.00,-1
12.5253,acquired,0.770,0.359,1,-1.00,-1
12.6271,acquired,0.739,0.350,1,-1.00,-1
12.7260,acquired,0.718,0.345,1,-1.00,-1
12.8252,acquired,0.700,0.341,1,-1.00,-1
12.9253,acquired,0.677,0.339,1,-1.00,-1
13.0253,acquired,0.645,0.347,1,-1.00,-1
13.1653,acquired,0.618,0.355,1,-1.00,-1
13.2255,acquired,0.598,0.361,1,-1.00,-1
13.3252,acquired,0.578,0.365,1,-1.00,-1
13.4252,acquired,0.546,0.365,1,-1.00,-1
13.5253,acquired,0.518,0.363,1,-1.00,-1
13.6271,acquired,0.492,0.359,1,-1.00,-1
13.7253,acquired,0.474,0.357,1,-1.00,-1
13.8253,acquired,0.453,0.351,1,-1.00,-1
13.9253,acquired,0.438,0.350,1,-1.00,-1
14.0251,acquired,0.417,0.349,1,-1.00,-1
14.1272,acquired,0.389,0.341,1,-1.00,-1
14.2252,acquired,0.370,0.336,1,-1.00,-1
14.3253,acquired,0.351,0.328,1,-1.00,-1
14.4252,acquired,0.339,0.320,1,-1.00,-1
14.5251,acquired,0.354,0.319,1,-1.00,-1
14.6270,acquired,0.376,0.320,1,-1.00,-1
14.7251,acquired,0.408,0.314,1,-1.00,-1
14.8252,acquired,0.427,0.315,1,-1.00,-1
14.9253,acquired,0.455,0.316,1,-1.00,-1
15.0251,acquired,0.486,0.327,1,-1.00,-1
15.1652,acquired,0.515,0.336,1,-1.00,-1
15.2254,acquired,0.559,0.319,1,-1.00,-1
15.3251,acquired,0.584,0.314,1,-1.00,-1
15.4251,acquired,0.610,0.312,1,-1.00,-1
15.5251,acquired,0.634,0.314,1,-1.00,-1
15.6269,acquired,0.662,0.321,1,-1.00,-1
15.7250,acquired,0.692,0.353,1,-1.00,-1
15.8251,acquired,0.710,0.380,1,-1.00,-1
15.9252,acquired,0.732,0.390,1,-1.00,-1
16.0250,acquired,0.751,0.396,1,-1.00,-1
16.1269,acquired,0.765,0.403,1,-1.00,-1
16.2251,acquired,0.778,0.400,1,-1.00,-1
16.3251,acquired,0.779,0.397,1,-1.00,-1
16.4249,acquired,0.794,0.435,1,-1.00,-1
16.5250,acquired,0.794,0.452,1,-1.00,-1
16.6269,acquired,0.782,0.483,1,-1.00,-1
16.7250,acquired,0.753,0.489,1,-1.00,-1
16.8250,acquired,0.730,0.490,1,-1.00,-1
16.9252,acquired,0.709,0.487,1,-1.00,-1
17.0249,acquired,0.684,0.480,1,-1.00,-1
17.1268,acquired,0.643,0.460,1,-1.00,-1
17.2335,acquired,0.607,0.441,1,-1.00,-1
17.3249,acquired,0.577,0.427,1,-1.00,-1
17.4250,acquired,0.552,0.417,1,-1.00,-1
17.5249,acquired,0.528,0.406,1,-1.00,-1
17.6267,acquired,0.496,0.395,1,-1.00,-1
17.7253,acquired,0.466,0.384,1,-1.00,-1
17.8249,acquired,0.442,0.376,1,-1.00,-1
17.9250,acquired,0.421,0.369,1,-1.00,-1
18.0249,acquired,0.402,0.364,1,-1.00,-1
18.1268,acquired,0.376,0.366,1,-1.00,-1
18.2249,acquired,0.343,0.358,1,-1.00,-1
18.3248,acquired,0.316,0.351,1,-1.00,-1
18.4248,acquired,0.296,0.346,1,-1.00,-1
18.5258,acquired,0.277,0.339,1,-1.00,-1
18.6267,acquired,0.263,0.329,1,-1.00,-1
18.7248,acquired,0.267,0.327,1,-1.00,-1
18.8248,acquired,0.277,0.333,1,-1.00,-1
18.9250,acquired,0.296,0.335,1,-1.00,-1
19.0248,acquired,0.341,0.333,1,-1.00,-1
19.1268,acquired,0.383,0.335,1,-1.00,-1
19.2252,acquired,0.417,0.339,1,-1.00,-1
19.3248,acquired,0.448,0.341,1,-1.00,-1
19.4249,acquired,0.469,0.347,1,-1.00,-1
19.5247,acquired,0.518,0.352,1,-1.00,-1
19.6267,acquired,0.557,0.353,1,-1.00,-1
19.7247,acquired,0.601,0.354,1,-1.00,-1
19.8247,acquired,0.636,0.358,1,-1.00,-1
19.9248,acquired,0.673,0.369,1,-1.00,-1
20.0247,acquired,0.685,0.397,1,-1.00,-1
20.1267,acquired,0.695,0.425,1,-1.00,-1
20.2248,acquired,0.711,0.442,1,-1.00,-1
20.3247,acquired,0.737,0.458,1,-1.00,-1
20.4247,acquired,0.774,0.421,1,-1.00,-1
20.5246,acquired,0.795,0.396,1,-1.00,-1
20.6266,acquired,0.811,0.376,1,-1.00,-1
20.7247,acquired,0.823,0.315,1,-1.00,-1
20.8247,acquired,0.803,0.314,1,-1.00,-1
20.9248,acquired,0.783,0.321,1,-1.00,-1
21.0247,acquired,0.756,0.322,1,-1.00,-1
21.1267,acquired,0.734,0.323,1,-1.00,-1
21.2252,acquired,0.718,0.324,1,-1.00,-1
21.3246,acquired,0.700,0.323,1,-1.00,-1
21.4246,acquired,0.674,0.329,1,-1.00,-1
21.5246,acquired,0.642,0.333,1,-1.00,-1
21.6265,acquired,0.619,0.335,1,-1.00,-1
21.7246,acquired,0.603,0.340,1,-1.00,-1
21.8246,acquired,0.576,0.353,1,-1.00,-1
21.9246,acquired,0.550,0.359,1,-1.00,-1
22.0246,acquired,0.535,0.366,1,-1.00,-1
22.1266,acquired,0.521,0.374,1,-1.00,-1
22.2246,acquired,0.511,0.382,1,-1.00,-1
22.3245,acquired,0.495,0.388,1,-1.00,-1
22.4246,acquired,0.484,0.414,1,-1.00,-1
22.5244,acquired,0.464,0.420,1,-1.00,-1
22.6264,acquired,0.451,0.424,1,-1.00,-1
22.7274,acquired,0.436,0.423,1,-1.00,-1
22.8245,acquired,0.422,0.422,1,-1.00,-1
22.9246,acquired,0.411,0.424,1,-1.00,-1
23.0246,acquired,0.395,0.426,1,-1.00,-1
23.1264,acquired,0.382,0.430,1,-1.00,-1
23.2250,acquired,0.374,0.435,1,-1.00,-1
23.3244,acquired,0.370,0.440,1,-1.00,-1
23.4245,acquired,0.369,0.452,1,-1.00,-1
23.5244,acquired,0.383,0.467,1,-1.00,-1
23.6263,acquired,0.405,0.477,1,-1.00,-1
23.7245,acquired,0.426,0.485,1,-1.00,-1
23.8245,acquired,0.444,0.492,1,-1.00,-1
23.9244,acquired,0.475,0.512,1,-1.00,-1
24.0245,acquired,0.498,0.526,1,-1.00,-1
24.1264,acquired,0.516,0.536,1,-1.00,-1
24.2244,acquired,0.533,0.542,1,-1.00,-1
24.3244,acquired,0.545,0.548,1,-1.00,-1
24.4244,acquired,0.579,0.549,1,-1.00,-1
24.5242,acquired,0.610,0.546,1,-1.00,-1
24.6263,acquired,0.641,0.541,1,-1.00,-1
24.7244,acquired,0.669,0.537,1,-1.00,-1
24.8244,acquired,0.693,0.535,1,-1.00,-1
24.9244,acquired,0.730,0.489,1,-1.00,-1
25.0243,acquired,0.746,0.459,1,-1.00,-1
25.1634,acquired,0.755,0.446,1,-1.00,-1
25.2247,acquired,0.753,0.423,1,-1.00,-1
25.3243,acquired,0.740,0.437,1,-1.00,-1
25.4243,acquired,0.718,0.451,1,-1.00,-1
25.5243,acquired,0.694,0.461,1,-1.00,-1
25.6263,acquired,0.671,0.463,1,-1.00,-1
25.7243,acquired,0.655,0.468,1,-1.00,-1
25.8245,acquired,0.639,0.469,1,-1.00,-1
25.9243,acquired,0.626,0.469,1,-1.00,-1
26.0242,acquired,0.605,0.469,1,-1.00,-1
26.1262,acquired,0.579,0.466,1,-1.00,-1
26.2243,acquired,0.557,0.463,1,-1.00,-1
26.3243,acquired,0.541,0.462,1,-1.00,-1
26.4242,acquired,0.525,0.461,1,-1.00,-1
26.5242,acquired,0.509,0.460,1,-1.00,-1
26.6261,acquired,0.495,0.461,1,-1.00,-1
26.7242,acquired,0.474,0.464,1,-1.00,-1
26.8242,acquired,0.455,0.466,1,-1.00,-1
26.9285,acquired,0.440,0.468,1,-1.00,-1
27.0242,acquired,0.426,0.470,1,-1.00,-1
27.1262,acquired,0.405,0.474,1,-1.00,-1
27.2345,acquired,0.381,0.472,1,-1.00,-1
27.3241,acquired,0.366,0.470,1,-1.00,-1
27.4241,acquired,0.353,0.466,1,-1.00,-1
27.5241,acquired,0.347,0.460,1,-1.00,-1
27.6261,acquired,0.354,0.460,1,-1.00,-1
27.7244,acquired,0.363,0.462,1,-1.00,-1
27.8241,acquired,0.385,0.461,1,-1.00,-1
27.9242,acquired,0.406,0.462,1,-1.00,-1
28.0240,acquired,0.423,0.464,1,-1.00,-1
28.1260,acquired,0.436,0.467,1,-1.00,-1
28.2240,acquired,0.467,0.473,1,-1.00,-1
28.3241,acquired,0.495,0.475,1,-1.00,-1
28.4241,acquired,0.517,0.476,1,-1.00,-1
28.5241,acquired,0.536,0.475,1,-1.00,-1
28.6260,acquired,0.552,0.476,1,-1.00,-1
28.7240,acquired,0.576,0.479,1,-1.00,-1
28.8240,acquired,0.611,0.478,1,-1.00,-1
28.9242,acquired,0.637,0.480,1,-1.00,-1
29.0241,acquired,0.663,0.484,1,-1.00,-1
29.1438,acquired,0.688,0.487,1,-1.00,-1
29.2243,acquired,0.709,0.491,1,-1.00,-1
29.3240,acquired,0.738,0.470,1,-1.00,-1
29.4240,acquired,0.757,0.444,1,-1.00,-1
29.5240,acquired,0.760,0.443,1,-1.00,-1
