1.0303,acquired,0.507,0.626,1,-1.00,-1
1.1285,acquired,0.481,0.620,1,-1.00,-1
1.2281,acquired,0.456,0.614,1,-1.00,-1
1.3260,acquired,0.440,0.615,1,-1.00,-1
1.4269,acquired,0.415,0.605,1,-1.00,-1
1.5259,acquired,0.396,0.598,1,-1.00,-1
1.6278,acquired,0.375,0.588,1,-1.00,-1
1.7259,acquired,0.355,0.579,1,-1.00,-1
1.8259,acquired,0.338,0.574,1,-1.00,-1
1.9259,acquired,0.321,0.565,1,-1.00,-1
2.0259,acquired,0.309,0.559,1,-1.00,-1
2.1279,acquired,0.289,0.542,1,-1.00,-1
2.2259,acquired,0.288,0.538,1,-1.00,-1
2.3259,acquired,0.299,0.517,1,-1.00,-1
2.4259,acquired,0.315,0.513,1,-1.00,-1
2.5259,acquired,0.329,0.516,1,-1.00,-1
2.6279,acquired,0.361,0.516,1,-1.00,-1
2.7259,acquired,0.385,0.520,1,-1.00,-1
2.8257,acquired,0.409,0.526,1,-1.00,-1
2.9257,acquired,0.435,0.529,1,-1.00,-1
3.0258,acquired,0.451,0.537,1,-1.00,-1
3.1279,acquired,0.473,0.542,1,-1.00,-1
3.2258,acquired,0.491,0.546,1,-1.00,-1
3.3257,acquired,0.509,0.549,1,-1.00,-1
3.4260,acquired,0.530,0.551,1,-1.00,-1
3.5256,acquired,0.548,0.556,1,-1.00,-1
3.6276,acquired,0.567,0.556,1,-1.00,-1
3.7256,acquired,0.583,0.563,1,-1.00,-1
3.8256,acquired,0.601,0.565,1,-1.00,-1
3.9257,acquired,0.615,0.569,1,-1.00,-1
4.0256,acquired,0.628,0.573,1,-1.00,-1
4.1276,acquired,0.641,0.576,1,-1.00,-1
4.2256,acquired,0.653,0.582,1,-1.00,-1
4.3257,acquired,0.667,0.583,1,-1.00,-1
4.4256,acquired,0.682,0.586,1,-1.00,-1
4.5257,acquired,0.695,0.590,1,-1.00,-1
4.6275,acquired,0.708,0.596,1,-1.00,-1
4.7256,acquired,0.717,0.602,1,-1.00,-1
