1.0314,acquired,0.689,0.207,2,-1.00,-1
1.1330,acquired,0.684,0.209,2,-1.00,-1
1.2301,acquired,0.686,0.213,2,-1.00,-1
1.3310,acquired,0.685,0.215,2,-1.00,-1
1.4300,acquired,0.686,0.214,2,-1.00,-1
1.5480,acquired,0.685,0.207,2,-1.00,-1
1.6320,acquired,0.688,0.198,2,-1.00,-1
1.7300,acquired,0.682,0.210,2,-1.00,-1
1.8309,acquired,0.689,0.199,2,-1.00,-1
1.9309,acquired,0.687,0.201,2,-1.00,-1
2.0309,acquired,0.686,0.200,2,-1.00,-1
2.1284,acquired,0.685,0.200,2,-1.00,-1
2.2265,acquired,0.684,0.200,2,-1.00,-1
2.3258,acquired,0.587,0.203,1,-1.00,-1
2.4258,acquired,0.611,0.204,1,-1.00,-1
2.5258,acquired,0.634,0.204,1,-1.00,-1
2.6278,acquired,0.654,0.202,1,-1.00,-1
2.7258,acquired,0.680,0.201,1,-1.00,-1
2.8256,acquired,0.707,0.201,1,-1.00,-1
2.9257,acquired,0.708,0.220,1,-1.00,-1
3.0257,acquired,0.712,0.183,1,-1.00,-1
3.1278,acquired,0.697,0.186,1,-1.00,-1
3.2269,acquired,0.688,0.191,3,-1.00,-1
3.3269,acquired,0.687,0.200,3,-1.00,-1
3.4314,acquired,0.685,0.202,3,-1.00,-1
3.5309,acquired,0.689,0.199,2,-1.00,-1
3.6320,acquired,0.683,0.203,2,-1.00,-1
3.7284,acquired,0.682,0.207,2,-1.00,-1
3.8283,acquired,0.686,0.202,2,-1.00,-1
3.9289,acquired,0.685,0.211,2,-1.00,-1
4.0283,acquired,0.684,0.212,2,-1.00,-1
4.1304,acquired,0.686,0.214,2,-1.00,-1
4.2375,acquired,0.685,0.210,2,-1.00,-1
4.3283,acquired,0.682,0.205,2,-1.00,-1
4.4284,acquired,0.685,0.202,2,-1.00,-1
4.5283,acquired,0.684,0.202,2,-1.00,-1
4.6313,acquired,0.683,0.199,2,-1.00,-1
4.7293,acquired,0.692,0.194,2,-1.00,-1
4.8298,acquired,0.687,0.199,3,-1.00,-1
4.9275,acquired,0.686,0.198,3,-1.00,-1
5.0272,acquired,0.685,0.199,3,-1.00,-1
5.1280,acquired,0.648,0.175,1,-1.00,-1
5.2260,acquired,0.691,0.185,1,-1.00,-1
